87.9;star fm;			https://berlin.starfm.de
88.4;88vier;			http://www.88vier.de
88.8;RBB radio BERLIN;		https://www.radioberlin.de
92.4;RBB Kulturradio;		https://www.kulturradio.de
93.1;RBB Inforadio;		https://www.inforadio.de
95.8;RBB radioeins;		https://www.radioeins.de
96.3;RBB Cosmo;			https://www1.wdr.de/radio/cosmo
99.7;RBB Antenne Brandenburg;	https://www.antennebrandenburg.de
102.6;RBB Fritz;		https://www.fritz.de
89.6;Deutschlandfunk Kultur;	http://www.deutschlandfunkkultur.de
90.2;Radio TEDDY;		http://www.radioteddy.de
91.4;Berliner Rundfunk;		http://www.berliner-rundfunk.de
93.6;JAM FM;			https://www.jam.fm
94.3;94,3 rs2;			http://www.rs2.de
94.8;BBC World Service;		http://www.bbc.co.uk/worldserviceradio
96.7;Radio France Internationale;http://www.rfi.fr
97.2;Radio Russkij;		http://www.radio-rb.de
97.7;Deutschlandradio;		http://www.deutschlandradio.de
98.2;Radio Paradiso;		http://www.paradiso.de
98.8;KISS FM;			http://www.kissfm.de
100.6;Flux FM;			https://www.fluxfm.de
101.3;Klassik Radio;		http://www.klassikradio.de
101.9;Metropol FM;		http://www.metropolfm.de
103.4;Radio ENERGY;		http://www.energy.de
104.1;NPR;			http://www.nprberlin.de
104.6;104.6 RTL;		http://www.104.6rtl.com
105.5;105'5 Spreeradio;		http://www.spreeradio.de
106.0;radio B2;			https://www.radiob2.de
106.8;JazzRadio;		http://jazzradio.net
107.5;BB RADIO;			http://www.bbradio.de
